long_index,lat_index,depth_index,dCo,O2,PO4
188,96,12,15.7485526402791,183.53849029541,0.600123027960459
188,95,12,14.1204046408335,188.012715657552,0.521555242439111
188,94,12,13.9057037830353,191.505996704102,0.498560992379983
188,93,12,14.7405309677124,190.052508036296,0.520186098913352
188,92,12,17.4993184407552,181.881196339925,0.589028206964334
188,91,12,17.8777919610341,178.364648183187,0.5834039747715
188,90,12,17.3949246406555,178.204627990723,0.583812266588211
188,89,12,15.9189640680949,184.995872497559,0.557433707018693
188,88,12,13.0011268456777,194.478786468506,0.460947292546431
188,87,12,11.8747080167135,196.088120778402,0.423545663555463
188,86,12,9.87851448853811,196.190645853678,0.367145861188571
188,85,12,8.44798815250397,197.800926208496,0.327386143306891
188,84,12,6.88952569166819,202.007372538249,0.280550687263409
188,83,12,5.73755816618602,207.039010365804,0.243110174934069
188,82,12,5.73755816618602,207.039010365804,0.243110174934069
188,81,12,4.9184596935908,211.589842478434,0.216456539928913
188,80,12,4.33132565021515,214.218785603841,0.199604623019695
188,79,12,4.33132565021515,214.218785603841,0.199604623019695
188,78,12,3.87896335124969,214.420019785563,0.191821156690518
188,77,12,3.50995846589406,213.833138783773,0.183038865526517
188,76,12,3.50995846589406,213.833138783773,0.183038865526517
188,75,12,3.16975194215775,214.159088134766,0.170876738925775
188,74,12,3.16975194215775,214.159088134766,0.170876738925775
188,73,12,2.73836928606033,215.577732086182,0.157279189676046
188,72,12,2.73836928606033,215.577732086182,0.157279189676046
188,71,12,2.32082476218541,217.258313496908,0.142930457989375
188,70,12,2.32082476218541,217.258313496908,0.142930457989375
183,146,13,77.3884118398031,268.834072113037,0.925234099229177
183,145,13,75.7392279307048,221.931680043538,1.28393462300301
184,145,13,75.7392279307048,221.931680043538,1.28393462300301
184,144,13,78.4885126749675,169.064431508382,1.67313090960185
185,144,13,78.7647864023844,147.832605997721,1.8241363465786
186,143,13,78.7647864023844,147.832605997721,1.8241363465786
187,142,13,73.1717389424642,140.856197357178,1.89806121587753
188,142,13,73.1717389424642,140.856197357178,1.89806121587753
188,141,13,67.8204695383708,153.914502461751,1.80654811859131
188,140,13,67.8204695383708,153.914502461751,1.80654811859131
188,139,13,55.1894019444784,193.679316202799,1.4820452829202
188,138,13,47.6613912582397,217.727138519287,1.26502820849419
188,137,13,41.4739694595337,234.554950714111,1.0853934387366
188,136,13,41.4739694595337,234.554950714111,1.0853934387366
188,135,13,36.9646428426107,243.61039352417,0.951434458295504
188,134,13,33.5400931040446,247.961931864421,0.844341367483139
188,133,13,33.5400931040446,247.961931864421,0.844341367483139
188,132,13,30.8595484097799,249.174950917562,0.754221379756927
188,131,13,28.5394158363342,248.652993520101,0.669586107134819
188,130,13,28.5394158363342,248.652993520101,0.669586107134819
188,129,13,26.5481174786886,246.694502512614,0.589026942849159
188,128,13,24.7690908114115,244.073421478271,0.509629520277182
188,127,13,24.7690908114115,244.073421478271,0.509629520277182
188,126,13,23.0615681012472,241.585609436035,0.430812674264113
188,125,13,20.7286349932353,241.154584248861,0.337586822609107
188,124,13,20.7286349932353,241.154584248861,0.337586822609107
188,123,13,16.9470311800639,243.394334157308,0.221848802020152
188,122,13,16.9470311800639,243.394334157308,0.221848802020152
188,121,13,12.457705338796,245.386821746826,0.112210443243384
188,120,13,9.0196795463562,243.214277903239,0.0507015179221829
188,119,13,9.0196795463562,243.214277903239,0.0507015179221829
188,118,13,6.76085428396861,237.976648966471,0.0298335535141329
188,117,13,6.76085428396861,237.976648966471,0.0298335535141329
188,116,13,5.16558925310771,232.11140314738,0.0305245043709874
188,115,13,5.16558925310771,232.11140314738,0.0305245043709874
188,114,13,4.07629664738973,228.058559417725,0.0367167762791117
188,113,13,4.07629664738973,228.058559417725,0.0367167762791117
188,112,13,3.39678917328517,225.41059366862,0.0470386352390051
187,111,13,3.53835795323054,224.525310516357,0.0627652530868848
186,110,13,3.53835795323054,224.525310516357,0.0627652530868848
185,109,13,4.39872558911641,223.954457600911,0.0915901983777682
186,109,13,5.08355597654978,224.154576619466,0.106366015349825
187,108,13,5.08355597654978,224.154576619466,0.106366015349825
188,108,13,5.52292827765147,224.256383260091,0.115462365249793
188,107,13,12.0103022257487,208.621732076009,0.313611979285876
188,106,13,12.0103022257487,208.621732076009,0.313611979285876
188,105,13,21.9869041442871,173.412700653076,0.759130517641703
188,104,13,21.9869041442871,173.412700653076,0.759130517641703
188,103,13,29.5582857131958,140.643048604329,1.21696120500565
188,102,13,32.4172282218933,128.544527053833,1.43440882364909
188,101,13,32.4172282218933,128.544527053833,1.43440882364909
188,100,13,31.8851065635681,132.323246002197,1.405756264925
188,99,13,29.0136850674947,144.354588826497,1.2322903474172
188,98,13,29.0136850674947,144.354588826497,1.2322903474172
188,97,13,24.926433245341,159.181399027507,1.00510342915853
188,96,13,21.0799477895101,170.929518381755,0.810932869712512
188,95,13,18.7265006701152,177.911951700846,0.697702017923196
188,94,13,17.8073995113373,183.645244598389,0.637326769530773
188,93,13,18.9842300415039,181.36594136556,0.664291272560755
188,92,13,21.2705996831258,175.199104309082,0.704418400923411
188,91,13,20.9349610010783,174.345525105794,0.673828919728597
188,90,13,20.3129944801331,173.974636077881,0.671395267049472
188,89,13,19.3674150307973,176.551998138428,0.671895901362101
188,88,13,16.7184885342916,185.059226989746,0.592480617264907
188,87,13,15.3480563163757,187.550290425618,0.545260471602281
188,86,13,12.706734975179,190.647666931152,0.458258002996445
188,85,13,11.0945411523183,193.655361175537,0.407513288160165
188,84,13,9.24245607852936,199.265351613363,0.349469152589639
188,83,13,7.58267895380656,205.629362742106,0.297247365117073
188,82,13,7.58267895380656,205.629362742106,0.297247365117073
188,81,13,6.32182705402374,211.026743570964,0.257237438112497
188,80,13,5.29304111003876,214.788361867269,0.226595710963011
188,79,13,5.29304111003876,214.788361867269,0.226595710963011
188,78,13,4.45965798695882,215.966910044352,0.206656917929649
188,77,13,3.84286367893219,214.980827331543,0.19611611093084
188,76,13,3.84286367893219,214.980827331543,0.19611611093084
188,75,13,3.37546638647715,215.287071228027,0.180732488632202
188,74,13,3.37546638647715,215.287071228027,0.180732488632202
188,73,13,2.87063113848368,217.011219024658,0.162299354871114
188,72,13,2.87063113848368,217.011219024658,0.162299354871114
188,71,13,2.40481690565745,218.863402048747,0.145333344737689
188,70,13,2.40481690565745,218.863402048747,0.145333344737689
183,146,14,82.604061126709,251.6755027771,1.04434949656328
183,145,14,82.3024266560872,198.411947886149,1.44249432285627
184,145,14,82.3024266560872,198.411947886149,1.44249432285627
184,144,14,84.0828323364258,150.998369852702,1.8028271595637
185,144,14,83.0098794301351,135.288471221924,1.92411458492279
186,143,14,83.0098794301351,135.288471221924,1.92411458492279
187,142,14,76.4176959991455,128.361637751261,2.00246242682139
188,142,14,76.4176959991455,128.361637751261,2.00246242682139
188,141,14,71.230167388916,139.86499786377,1.92192501823107
188,140,14,71.230167388916,139.86499786377,1.92192501823107
188,139,14,59.3778168360392,176.910051981608,1.61704425017039
188,138,14,51.7617031733195,202.581169128418,1.389287819465
188,137,14,45.2563543319702,222.021719614665,1.19223305583
188,136,14,45.2563543319702,222.021719614665,1.19223305583
188,135,14,40.2193063100179,234.011174519857,1.03801107406616
188,134,14,36.3302402496338,240.580918629964,0.916175698240598
188,133,14,36.3302402496338,240.580918629964,0.916175698240598
188,132,14,33.1897929509481,243.45822652181,0.815118551254272
188,131,14,30.5056611696879,244.141635894775,0.724540775020917
188,130,14,30.5056611696879,244.141635894775,0.724540775020917
188,129,14,28.2488179206848,243.05321375529,0.642032474279404
188,128,14,26.3942532539368,240.846225738525,0.565716271599134
188,127,14,26.3942532539368,240.846225738525,0.565716271599134
188,126,14,24.8671844800313,238.293623606364,0.494766344626745
188,125,14,23.057715733846,236.993008931478,0.415002405643463
188,124,14,23.057715733846,236.993008931478,0.415002405643463
188,123,14,20.1705452601115,238.212730407715,0.312819990019004
188,122,14,20.1705452601115,238.212730407715,0.312819990019004
188,121,14,15.8354025681814,241.013820648193,0.194272299607595
188,120,14,11.6819179852804,241.58341217041,0.104911832138896
188,119,14,11.6819179852804,241.58341217041,0.104911832138896
188,118,14,8.50057999293009,239.068935394287,0.0555125152071317
188,117,14,8.50057999293009,239.068935394287,0.0555125152071317
188,116,14,6.3723265727361,234.426414489746,0.0417101690545678
188,115,14,6.3723265727361,234.426414489746,0.0417101690545678
188,114,14,4.95190334320068,230.355421702067,0.0432840045541525
188,113,14,4.95190334320068,230.355421702067,0.0432840045541525
188,112,14,4.05517214536667,227.909669240316,0.0502788430700699
187,111,14,4.23574340343475,226.290330251058,0.0685966412226359
186,110,14,4.23574340343475,226.290330251058,0.0685966412226359
185,109,14,5.73590282599131,222.622976938883,0.117689004167914
186,109,14,6.79546161492666,221.957599639893,0.14128244544069
187,108,14,6.79546161492666,221.957599639893,0.14128244544069
188,108,14,7.40346916516622,221.492476145426,0.154765865455071
188,107,14,15.3939910729726,200.464743296305,0.421992125610511
188,106,14,15.3939910729726,200.464743296305,0.421992125610511
188,105,14,25.6907095909119,162.933380126953,0.918750137090683
188,104,14,25.6907095909119,162.933380126953,0.918750137090683
188,103,14,32.6656033198039,132.652228673299,1.36574319998423
188,102,14,34.9315805435181,123.575675328573,1.55591476957003
188,101,14,34.9315805435181,123.575675328573,1.55591476957003
188,100,14,34.5960642496745,127.399761199951,1.53081126014392
188,99,14,32.6933255195618,136.650641123454,1.39332204063733
188,98,14,32.6933255195618,136.650641123454,1.39332204063733
188,97,14,29.7662167549133,148.074340820313,1.21162381768227
188,96,14,26.7773518562317,158.250570933024,1.04408538341522
188,95,14,24.637975692749,165.460692087809,0.928605755170186
188,94,14,23.8603123823802,171.387496948242,0.855988934636116
188,93,14,24.9542249043783,170.026027679443,0.871334488193194
188,92,14,25.6149347623189,169.25053024292,0.843798687060674
188,91,14,24.4205665588379,170.779411315918,0.785281270742416
188,90,14,23.6378440856934,170.680555979411,0.778749614953995
188,89,14,23.4286669095357,169.69601949056,0.811081747213999
188,88,14,21.8491593996684,173.174765268962,0.783616994818052
188,87,14,20.5157676537832,175.493656158447,0.740846606592337
188,86,14,17.0973398685455,181.720279693604,0.613067887723446
188,85,14,15.0685964425405,186.757918039958,0.536068727572759
188,84,14,12.8487743536631,193.558195749919,0.455957874655724
188,83,14,10.6512900193532,200.965375264486,0.382614972690741
188,82,14,10.6512900193532,200.965375264486,0.382614972690741
188,81,14,8.69675958156586,207.589838663737,0.322257980704308
188,80,14,7.06656448046366,212.25112024943,0.275989952186743
188,79,14,7.06656448046366,212.25112024943,0.275989952186743
188,78,14,5.7338627576828,213.932262420654,0.244888084630171
188,77,14,4.66340394814809,213.55348332723,0.226278588175774
188,76,14,4.66340394814809,213.55348332723,0.226278588175774
188,75,14,3.91790121793747,213.869639078776,0.207894954830408
188,74,14,3.91790121793747,213.869639078776,0.207894954830408
188,73,14,3.26320860783259,216.38223139445,0.181827629605929
188,72,14,3.26320860783259,216.38223139445,0.181827629605929
188,71,14,2.67118153969447,219.374350229899,0.154814014832179
188,70,14,2.67118153969447,219.374350229899,0.154814014832179
183,146,15,86.7260208129883,226.558177947998,1.2225888868173
183,145,15,89.7576338450114,173.861557006836,1.61754644910494
184,145,15,89.7576338450114,173.861557006836,1.61754644910494
184,144,15,89.7619959513346,135.196552276611,1.92575889825821
185,144,15,86.5704555511475,124.559265136719,2.01582200328509
186,143,15,86.5704555511475,124.559265136719,2.01582200328509
187,142,15,79.2290630340576,117.259024937948,2.10024374723434
188,142,15,79.2290630340576,117.259024937948,2.10024374723434
188,141,15,74.4384988149007,127.191291173299,2.03098366657893
188,140,15,74.4384988149007,127.191291173299,2.03098366657893
188,139,15,63.4333454767863,160.931251525879,1.75253478686015
188,138,15,55.8665046691895,187.324663798014,1.52151683966319
188,137,15,49.1686229705811,208.784581502279,1.31254159410795
188,136,15,49.1686229705811,208.784581502279,1.31254159410795
188,135,15,43.6645956039429,223.70522181193,1.13866454362869
188,134,15,39.338449160258,232.670299530029,1.00056157509486
188,133,15,39.338449160258,232.670299530029,1.00056157509486
188,132,15,35.7255401611328,237.588962554932,0.885309383273125
188,131,15,32.6523685455322,239.623962402344,0.786047970255216
188,130,15,32.6523685455322,239.623962402344,0.786047970255216
188,129,15,30.0571462313334,239.596673329671,0.698573797941208
188,128,15,28.0208797454834,237.996974945068,0.623051136732101
188,127,15,28.0208797454834,237.996974945068,0.623051136732101
188,126,15,26.5131072998047,235.636271158854,0.557695180177689
188,125,15,25.1294161478678,233.709690093994,0.491202806433042
188,124,15,25.1294161478678,233.709690093994,0.491202806433042
188,123,15,23.1012148857117,233.627548217773,0.407856653134028
188,122,15,23.1012148857117,233.627548217773,0.407856653134028
188,121,15,19.7079812685649,235.562919616699,0.298711409171422
188,120,15,15.5311770439148,237.465390523275,0.193890647341808
188,119,15,15.5311770439148,237.465390523275,0.193890647341808
188,118,15,11.6859303315481,237.238127390544,0.117676523203651
188,117,15,11.6859303315481,237.238127390544,0.117676523203651
188,116,15,8.86809118588766,234.384264628092,0.0814191829413176
188,115,15,8.86809118588766,234.384264628092,0.0814191829413176
188,114,15,6.89386268456777,230.710186004639,0.070779870574673
188,113,15,6.89386268456777,230.710186004639,0.070779870574673
188,112,15,5.64317059516907,228.288396199544,0.0735723208636045
187,111,15,6.02794583638509,225.344518025716,0.0983408279716969
186,110,15,6.02794583638509,225.344518025716,0.0983408279716969
185,109,15,8.32047311464945,219.229506174723,0.172309941301743
186,109,15,9.51209553082784,217.811257680257,0.202500905841589
187,108,15,9.51209553082784,217.811257680257,0.202500905841589
188,108,15,10.2320553461711,216.934293111165,0.222015168517828
188,107,15,19.5048131942749,190.651128133138,0.572298804918925
188,106,15,19.5048131942749,190.651128133138,0.572298804918925
188,105,15,29.7454891204834,152.090710957845,1.10456754763921
188,104,15,29.7454891204834,152.090710957845,1.10456754763921
188,103,15,35.5323209762573,125.838930130005,1.51434888442357
188,102,15,37.0323607126872,120.162879308065,1.66588380932808
188,101,15,37.0323607126872,120.162879308065,1.66588380932808
188,100,15,36.8085279464722,124.318327585856,1.64070230722427
188,99,15,35.7635854085286,131.669520696004,1.53548588355382
188,98,15,35.7635854085286,131.669520696004,1.53548588355382
188,97,15,34.1128988265991,140.075702667236,1.40146861473719
188,96,15,32.3562105496724,147.787148793538,1.2781031926473
188,95,15,31.0158950487773,153.800295511882,1.18686578671137
188,94,15,30.7640646298726,159.578842163086,1.11821931103865
188,93,15,31.0072218577067,160.92601776123,1.0959659020106
188,92,15,30.066854317983,164.786286671956,1.0028816262881
188,91,15,28.2535940806071,167.697598775228,0.918755734960238
188,90,15,27.3340708414714,167.956040700277,0.908185839653015
188,89,15,27.656311194102,165.605407714844,0.966282814741135
188,88,15,27.6707425117493,162.862374623617,1.01548663278421
188,87,15,26.7261745134989,163.310888926188,0.994268208742142
188,86,15,22.7728845278422,170.133443196615,0.83914386232694
188,85,15,20.1786017417908,176.504479726156,0.728640000025431
188,84,15,17.4409024715424,184.206281026204,0.615145278473695
188,83,15,14.7463950316111,192.275960286458,0.511327989399433
188,82,15,14.7463950316111,192.275960286458,0.511327989399433
188,81,15,12.2569144566854,199.750024159749,0.424237653613091
188,80,15,10.0657425721486,205.619457244873,0.355578452348709
188,79,15,10.0657425721486,205.619457244873,0.355578452348709
188,78,15,8.16109510262807,208.974189758301,0.305159750084082
188,77,15,6.60012837251027,209.78326288859,0.273495092988014
188,76,15,6.60012837251027,209.78326288859,0.273495092988014
188,75,15,5.45900801817576,210.143246968587,0.250909395515919
188,74,15,5.45900801817576,210.143246968587,0.250909395515919
188,73,15,4.40232280890147,212.555895487467,0.222431200246016
188,72,15,4.40232280890147,212.555895487467,0.222431200246016
188,71,15,3.49789891640345,216.444277445475,0.187913293639819
188,70,15,3.49789891640345,216.444277445475,0.187913293639819
183,146,16,91.9805488586426,189.801551818848,1.49154004454613
183,145,16,98.9914315541585,152.558381398519,1.78105408946673
184,145,16,98.9914315541585,152.558381398519,1.78105408946673
184,144,16,94.9236857096354,121.18212890625,2.04436202843984
185,144,16,89.5614363352458,113.713962554932,2.11323487758636
186,143,16,89.5614363352458,113.713962554932,2.11323487758636
187,142,16,81.7157262166341,106.249760309855,2.20015166203181
188,142,16,81.7157262166341,106.249760309855,2.20015166203181
188,141,16,77.6138782501221,114.368960062663,2.14418558279673
188,140,16,77.6138782501221,114.368960062663,2.14418558279673
188,139,16,67.6992486317952,144.422125498454,1.89596445361773
188,138,16,60.4455734888713,170.317460378011,1.67228225866954
188,137,16,53.6073592503866,193.323095957438,1.45645066102346
188,136,16,53.6073592503866,193.323095957438,1.45645066102346
188,135,16,47.6958195368449,211.089188893636,1.26580456892649
188,134,16,42.8815536499023,222.959907531738,1.10899696747462
188,133,16,42.8815536499023,222.959907531738,1.10899696747462
188,132,16,38.7702128092448,230.488395690918,0.975913897156715
188,131,16,35.2444988886515,234.499986012777,0.863213116923968
188,130,16,35.2444988886515,234.499986012777,0.863213116923968
188,129,16,32.2403178215027,235.918947855632,0.766780495643616
188,128,16,29.8981196085612,235.264101664225,0.688173308968544
188,127,16,29.8981196085612,235.264101664225,0.688173308968544
188,126,16,28.2245860099792,233.456965128581,0.62481977045536
188,125,16,26.9989201227824,231.425557454427,0.568697477380435
188,124,16,26.9989201227824,231.425557454427,0.568697477380435
188,123,16,25.6814921696981,230.221883138021,0.504915277163188
188,122,16,25.6814921696981,230.221883138021,0.504915277163188
188,121,16,23.4930367469788,230.644753774007,0.420181557536125
188,120,16,20.2313604354858,232.055727640788,0.320300400257111
188,119,16,20.2313604354858,232.055727640788,0.320300400257111
188,118,16,16.4641930262248,232.977068583171,0.228821832686663
188,117,16,16.4641930262248,232.977068583171,0.228821832686663
188,116,16,13.1732771396637,231.755288441976,0.16901982948184
188,115,16,13.1732771396637,231.755288441976,0.16901982948184
188,114,16,10.5533004601796,228.968704223633,0.137634872148434
188,113,16,10.5533004601796,228.968704223633,0.137634872148434
188,112,16,8.76717654863993,226.308064778646,0.132467560470104
187,111,16,9.20845667521159,222.306335449219,0.161313350001971
186,110,16,9.20845667521159,222.306335449219,0.161313350001971
185,109,16,12.3089582920074,213.565888722738,0.273410317798456
186,109,16,13.6360348860423,211.468358357747,0.315275800724824
187,108,16,13.6360348860423,211.468358357747,0.315275800724824
188,108,16,14.5669939517975,209.889842987061,0.347471992174784
188,107,16,25.0910976727804,177.626401265462,0.798286254207293
188,106,16,25.0910976727804,177.626401265462,0.798286254207293
188,105,16,34.2754586537679,140.308732350667,1.3286218047142
188,104,16,34.2754586537679,140.308732350667,1.3286218047142
188,103,16,38.2252086003621,119.908802668254,1.66692988077799
188,102,16,38.8805220921834,117.609004974365,1.77127555012703
188,101,16,38.8805220921834,117.609004974365,1.77127555012703
188,100,16,38.7271795272827,122.113712946574,1.74497500061989
188,99,16,38.3178977966309,128.360569636027,1.6658815741539
188,98,16,38.3178977966309,128.360569636027,1.6658815741539
188,97,16,37.6967217127482,134.692132314046,1.57361007730166
188,96,16,37.0261329015096,140.281410217285,1.49280539155006
188,95,16,36.5353619257609,144.683078765869,1.43414749701818
188,94,16,36.2856744130452,150.78870010376,1.3634594976902
188,93,16,36.0135218302409,153.794254302979,1.31967423359553
188,92,16,34.3206923802694,160.470850626628,1.18542970220248
188,91,16,32.2439535458883,164.70482635498,1.07762551307678
188,90,16,31.3661553064982,165.024532318115,1.06717313329379
188,89,16,32.0283430417379,161.260239919027,1.15163918336232
188,88,16,32.7406441370646,155.577200571696,1.24522179365158
188,87,16,32.2173431714376,154.143895467122,1.24610352516174
188,86,16,28.7307904561361,158.029322306315,1.1111758351326
188,85,16,26.0147530237834,163.822935740153,0.988722423712412
188,84,16,22.9037218093872,171.623418172201,0.848026409745216
188,83,16,19.6365359624227,180.419752756755,0.706109434366226
188,82,16,19.6365359624227,180.419752756755,0.706109434366226
188,81,16,16.4333138465881,189.107795715332,0.577198132872581
188,80,16,13.5160535176595,196.675496419271,0.469756091634432
188,79,16,13.5160535176595,196.675496419271,0.469756091634432
188,78,16,11.0079920291901,202.233226776123,0.387420045832793
188,77,16,9.05507445335388,205.027765909831,0.333136717478434
188,76,16,9.05507445335388,205.027765909831,0.333136717478434
188,75,16,7.72390198707581,206.152360280355,0.300567612051964
188,74,16,7.72390198707581,206.152360280355,0.300567612051964
188,73,16,6.64225121339162,207.820437113444,0.273398237923781
188,72,16,6.64225121339162,207.820437113444,0.273398237923781
188,71,16,5.69956274827321,210.766754150391,0.242547682176034
188,70,16,5.69956274827321,210.766754150391,0.242547682176034
183,146,17,131.62784131368,148.523071289063,1.80906661351522
183,145,17,112.882683436076,127.206471761068,1.988188991944
184,145,17,112.882683436076,127.206471761068,1.988188991944
184,144,17,98.4266840616862,105.499717076619,2.18453629811605
185,144,17,92.0462697347005,100.371512095133,2.2364089290301
186,143,17,92.0462697347005,100.371512095133,2.2364089290301
187,142,17,83.8299083709717,93.8678735097249,2.31509522596995
188,142,17,83.8299083709717,93.8678735097249,2.31509522596995
188,141,17,80.5287481943766,100.141139348348,2.27265443404516
188,140,17,80.5287481943766,100.141139348348,2.27265443404516
188,139,17,72.3669255574544,125.579313278198,2.0614745815595
188,138,17,65.9072958628337,149.384577433268,1.85786219437917
188,137,17,59.2103996276855,172.872582753499,1.6447326640288
188,136,17,59.2103996276855,172.872582753499,1.6447326640288
188,135,17,53.0612366994222,192.877944946289,1.44476935267448
188,134,17,47.7392018636068,208.133447011312,1.26882189512253
188,133,17,47.7392018636068,208.133447011312,1.26882189512253
188,132,17,43.0754528045654,219.122601826986,1.11462825536728
188,131,17,38.9618943532308,226.343945821126,0.980971619486809
188,130,17,38.9618943532308,226.343945821126,0.980971619486809
188,129,17,35.4137496948242,230.322025299072,0.868079632520676
188,128,17,32.5835857391357,231.550249735514,0.778600210944811
188,127,17,32.5835857391357,231.550249735514,0.778600210944811
188,126,17,30.5320536295573,230.96941502889,0.710834483305613
188,125,17,29.1271739006042,229.594385782878,0.657929430405299
188,124,17,29.1271739006042,229.594385782878,0.657929430405299
188,123,17,28.054888566335,228.206010182699,0.608187541365623
188,122,17,28.054888566335,228.206010182699,0.608187541365623
188,121,17,26.840184211731,227.388032277425,0.550951292117437
188,120,17,24.9811008771261,227.494758605957,0.47935239225626
188,119,17,24.9811008771261,227.494758605957,0.47935239225626
188,118,17,22.348051071167,227.934425354004,0.399212251106898
188,117,17,22.348051071167,227.934425354004,0.399212251106898
188,116,17,19.3976972897847,227.537734985352,0.32839444031318
188,115,17,19.3976972897847,227.537734985352,0.32839444031318
188,114,17,16.4882895151774,225.944176991781,0.275700119634469
188,113,17,16.4882895151774,225.944176991781,0.275700119634469
188,112,17,14.0544055302938,223.528732299805,0.250075396150351
187,111,17,14.8824156920115,217.971321105957,0.298192848761876
186,110,17,14.8824156920115,217.971321105957,0.298192848761876
185,109,17,19.7580086390177,203.162406921387,0.50421941280365
186,109,17,21.2847061157227,199.84747950236,0.564890215794245
187,108,17,21.2847061157227,199.84747950236,0.564890215794245
188,108,17,22.6066993077596,196.746648152669,0.618348583579063
188,107,17,32.881965637207,159.284290313721,1.13947146137555
188,106,17,32.881965637207,159.284290313721,1.13947146137555
188,105,17,39.0365123748779,127.590662002563,1.59076838692029
188,104,17,39.0365123748779,127.590662002563,1.59076838692029
188,103,17,40.6316407521566,114.751328150431,1.82254442572594
188,102,17,40.5611187616984,115.076126098633,1.88061464826266
188,101,17,40.5611187616984,115.076126098633,1.88061464826266
188,100,17,40.4298750559489,119.439526875814,1.85600210229556
188,99,17,40.3493665059408,124.692087173462,1.79800214370092
188,98,17,40.3493665059408,124.692087173462,1.79800214370092
188,97,17,40.2266680399577,129.609527587891,1.73428022861481
188,96,17,40.0288467407227,133.692481994629,1.67960215608279
188,95,17,39.8154678344727,136.866410573324,1.63850529988607
188,94,17,39.3838958740234,142.145114898682,1.57301235198975
188,93,17,38.9990205764771,145.433675130208,1.52660887440046
188,92,17,37.6057567596436,153.369078318278,1.39335070053736
188,91,17,35.949348449707,159.23237991333,1.27730725208918
188,90,17,35.2974424362183,159.376238505046,1.27008114258448
188,89,17,35.9093221028646,154.007550557454,1.36813245217005
188,88,17,36.3559036254883,147.931828816732,1.46041345596313
188,87,17,36.0092452367147,146.42707824707,1.4665535390377
188,86,17,33.6665290196737,148.049372355143,1.37516235311826
188,85,17,31.6181925137838,151.781382242839,1.27811579902967
188,84,17,29.0019598007202,157.726431528727,1.15144560734431
188,83,17,25.8354557355245,165.68207804362,1.00189635157585
188,82,17,25.8354557355245,165.68207804362,1.00189635157585
188,81,17,22.2072113355001,175.077874501546,0.839148794611295
188,80,17,18.3969397544861,184.885345458984,0.676814710100492
188,79,17,18.3969397544861,184.885345458984,0.676814710100492
188,78,17,14.8472808996836,193.563510894775,0.534425770243009
188,77,17,12.0976315339406,199.412745157878,0.431116359929244
188,76,17,12.0976315339406,199.412745157878,0.431116359929244
188,75,17,10.3511569499969,202.37353515625,0.371041799585025
188,74,17,10.3511569499969,202.37353515625,0.371041799585025
188,73,17,9.27983419100443,204.206439971924,0.337050532301267
188,72,17,9.27983419100443,204.206439971924,0.337050532301267
188,71,17,8.66848214467367,206.265162150065,0.311310010651747
188,70,17,8.66848214467367,206.265162150065,0.311310010651747
183,146,18,121.725741704305,111.454292933146,2.12107362349828
183,145,18,111.346579233805,100.868783950806,2.21964716911316
184,145,18,111.346579233805,100.868783950806,2.21964716911316
184,144,18,97.9981969197591,87.6863842010498,2.35171067714691
185,144,18,92.7779630025228,84.2690982818604,2.39004904031754
186,143,18,92.7779630025228,84.2690982818604,2.39004904031754
187,142,18,84.7783355712891,79.0666910807292,2.4577928185463
188,142,18,84.7783355712891,79.0666910807292,2.4577928185463
188,141,18,82.4579842885335,83.5427672068278,2.42816825707754
188,140,18,82.4579842885335,83.5427672068278,2.42816825707754
188,139,18,76.9347349802653,103.120518366496,2.26237710316976
188,138,18,72.080015818278,122.855387369792,2.09320819377899
188,137,18,66.3247178395589,144.417797088623,1.90178106228511
188,136,18,66.3247178395589,144.417797088623,1.90178106228511
188,135,18,60.479455947876,164.865810394287,1.7085401515166
188,134,18,54.9902769724528,182.614940643311,1.52482719222705
188,133,18,54.9902769724528,182.614940643311,1.52482719222705
188,132,18,49.9165159861247,197.237059275309,1.35413086414337
188,131,18,45.2286637624105,208.703614552816,1.19755509495735
188,130,18,45.2286637624105,208.703614552816,1.19755509495735
188,129,18,41.0203485488892,216.96334584554,1.06023773550987
188,128,18,37.4838898976644,222.049008687337,0.947698290149371
188,127,18,37.4838898976644,222.049008687337,0.947698290149371
188,126,18,34.7791035970052,224.474723815918,0.862635016441345
188,125,18,32.827569325765,225.200913747152,0.799294531345367
188,124,18,32.827569325765,225.200913747152,0.799294531345367
188,123,18,31.4462354977926,225.063652038574,0.749029070138931
188,122,18,31.4462354977926,225.063652038574,0.749029070138931
188,121,18,30.4021159807841,224.654098510742,0.705005461970965
188,120,18,29.4673113822937,224.21391805013,0.663010343909264
188,119,18,29.4673113822937,224.21391805013,0.663010343909264
188,118,18,28.3572487831116,223.786799112956,0.619491885105769
188,117,18,28.3572487831116,223.786799112956,0.619491885105769
188,116,18,26.83997742335,223.06734975179,0.574051429828008
188,115,18,26.83997742335,223.06734975179,0.574051429828008
188,114,18,24.9968600273132,221.708482106527,0.533206393321355
188,113,18,24.9968600273132,221.708482106527,0.533206393321355
188,112,18,25.0046604474386,217.188571929932,0.560047835111618
187,111,18,27.8936643600464,202.960388183594,0.714190791050593
186,110,18,27.8936643600464,202.960388183594,0.714190791050593
185,109,18,33.3789485295614,177.87563196818,1.02706866463025
186,109,18,34.7461887995402,173.36527633667,1.09345206618309
187,108,18,34.7461887995402,173.36527633667,1.09345206618309
188,108,18,36.1159334182739,168.506056467692,1.16026731332143
188,107,18,41.5199540456136,134.792832692464,1.5876012245814
